# osu-lat-mpi.py 1 4194304 1000 1000 0 mpi_lat_intersocket
Message size,Grouping,Total Iterations,Warmup,Latency (us)
512.0,60.0,1000.0,60.0,0.117225
512.0,80.0,1000.0,60.0,2.286575
512.0,100.0,1000.0,60.0,2.28555
512.0,120.0,1000.0,60.0,2.288075
512.0,140.0,1000.0,60.0,2.4003
512.0,160.0,1000.0,60.0,2.286575
512.0,180.0,1000.0,60.0,2.2843
512.0,200.0,1000.0,60.0,2.30485
512.0,220.0,1000.0,60.0,2.297825
512.0,240.0,1000.0,60.0,2.36195
512.0,260.0,1000.0,60.0,2.290575
512.0,280.0,1000.0,60.0,2.292075
512.0,300.0,1000.0,60.0,2.293325
512.0,320.0,1000.0,60.0,2.293825
512.0,340.0,1000.0,60.0,2.38125
512.0,360.0,1000.0,60.0,2.28055
512.0,380.0,1000.0,60.0,2.284325
512.0,400.0,1000.0,60.0,2.2803
512.0,420.0,1000.0,60.0,2.2798
512.0,440.0,1000.0,60.0,2.276025
512.0,460.0,1000.0,60.0,2.3339
512.0,480.0,1000.0,60.0,2.28155
512.0,500.0,1000.0,60.0,2.28355
512.0,520.0,1000.0,60.0,2.288325
512.0,540.0,1000.0,60.0,2.28405
512.0,560.0,1000.0,60.0,2.3607
512.0,580.0,1000.0,60.0,2.2843
512.0,600.0,1000.0,60.0,2.2843
512.0,620.0,1000.0,60.0,2.2853
512.0,640.0,1000.0,60.0,2.285575
512.0,660.0,1000.0,60.0,2.282825
512.0,680.0,1000.0,60.0,2.283825
512.0,700.0,1000.0,60.0,2.282075
512.0,720.0,1000.0,60.0,2.28105
512.0,740.0,1000.0,60.0,2.284075
512.0,760.0,1000.0,60.0,2.283825
512.0,780.0,1000.0,60.0,2.35745
512.0,800.0,1000.0,60.0,2.284075
512.0,820.0,1000.0,60.0,2.289825
512.0,840.0,1000.0,60.0,2.288325
512.0,860.0,1000.0,60.0,2.291075
512.0,880.0,1000.0,60.0,2.348925
512.0,900.0,1000.0,60.0,2.287075
512.0,920.0,1000.0,60.0,2.289325
512.0,940.0,1000.0,60.0,2.2898
512.0,960.0,1000.0,60.0,2.290075
512.0,980.0,1000.0,60.0,2.29105
512.0,1000.0,1000.0,60.0,2.37725
512.0,1020.0,1000.0,60.0,2.291825
512.0,1040.0,1000.0,60.0,2.293075
1024.0,0.0,1000.0,60.0,2.316875
1024.0,20.0,1000.0,60.0,2.3141
1024.0,40.0,1000.0,60.0,2.37875
1024.0,60.0,1000.0,60.0,0.121475
1024.0,80.0,1000.0,60.0,2.317375
1024.0,100.0,1000.0,60.0,2.310875
1024.0,120.0,1000.0,60.0,2.313375
1024.0,140.0,1000.0,60.0,2.398525
1024.0,160.0,1000.0,60.0,2.311625
1024.0,180.0,1000.0,60.0,2.318375
1024.0,200.0,1000.0,60.0,2.3076
1024.0,220.0,1000.0,60.0,2.310875
1024.0,240.0,1000.0,60.0,2.3106
1024.0,260.0,1000.0,60.0,2.312625
1024.0,280.0,1000.0,60.0,2.310375
1024.0,300.0,1000.0,60.0,2.311125
1024.0,320.0,1000.0,60.0,2.321875
1024.0,340.0,1000.0,60.0,2.402275
1024.0,360.0,1000.0,60.0,2.317375
1024.0,380.0,1000.0,60.0,2.310125
1024.0,400.0,1000.0,60.0,2.310625
1024.0,420.0,1000.0,60.0,2.3141
1024.0,440.0,1000.0,60.0,2.317375
1024.0,460.0,1000.0,60.0,2.3702
1024.0,480.0,1000.0,60.0,2.3096
1024.0,500.0,1000.0,60.0,2.314125
1024.0,520.0,1000.0,60.0,2.311625
1024.0,540.0,1000.0,60.0,2.31235
1024.0,560.0,1000.0,60.0,2.4118
1024.0,580.0,1000.0,60.0,2.313625
1024.0,600.0,1000.0,60.0,2.307125
1024.0,620.0,1000.0,60.0,2.309625
1024.0,640.0,1000.0,60.0,2.315875
1024.0,660.0,1000.0,60.0,2.346675
1024.0,680.0,1000.0,60.0,2.345925
1024.0,700.0,1000.0,60.0,2.392275
1024.0,720.0,1000.0,60.0,2.315875
1024.0,740.0,1000.0,60.0,2.317125
1024.0,760.0,1000.0,60.0,2.3181
1024.0,780.0,1000.0,60.0,2.417575
1024.0,800.0,1000.0,60.0,2.3199
