# osu-lat-mpi.py 1 4194304 1000 1000 0 mpi_lat_intrasocket
Message size,Grouping,Total Iterations,Warmup,Latency (us)
64.0,440.0,1000.0,60.0,1.180725
64.0,460.0,1000.0,60.0,1.187225
64.0,480.0,1000.0,60.0,1.182225
64.0,500.0,1000.0,60.0,1.201775
64.0,520.0,1000.0,60.0,1.192975
64.0,540.0,1000.0,60.0,1.198025
64.0,560.0,1000.0,60.0,1.179975
64.0,580.0,1000.0,60.0,1.204275
64.0,600.0,1000.0,60.0,1.16945
64.0,620.0,1000.0,60.0,1.2128
64.0,640.0,1000.0,60.0,1.175975
64.0,660.0,1000.0,60.0,1.193
64.0,680.0,1000.0,60.0,1.17545
64.0,700.0,1000.0,60.0,1.19375
64.0,720.0,1000.0,60.0,1.179225
64.0,740.0,1000.0,60.0,1.196525
64.0,760.0,1000.0,60.0,1.18
64.0,780.0,1000.0,60.0,1.257375
64.0,800.0,1000.0,60.0,1.18725
64.0,820.0,1000.0,60.0,1.1825
64.0,840.0,1000.0,60.0,1.18725
64.0,860.0,1000.0,60.0,1.171225
64.0,880.0,1000.0,60.0,1.186975
64.0,900.0,1000.0,60.0,1.16745
64.0,920.0,1000.0,60.0,1.19025
64.0,940.0,1000.0,60.0,1.16295
64.0,960.0,1000.0,60.0,1.19725
64.0,980.0,1000.0,60.0,1.153675
64.0,1000.0,1000.0,60.0,1.19675
64.0,1020.0,1000.0,60.0,1.163475
64.0,1040.0,1000.0,60.0,1.19125
128.0,0.0,1000.0,60.0,1.257375
128.0,20.0,1000.0,60.0,1.208275
128.0,40.0,1000.0,60.0,1.233325
128.0,60.0,1000.0,60.0,0.072625
128.0,80.0,1000.0,60.0,1.24535
128.0,100.0,1000.0,60.0,1.27465
128.0,120.0,1000.0,60.0,1.34555
128.0,140.0,1000.0,60.0,1.2228
128.0,160.0,1000.0,60.0,1.214775
128.0,180.0,1000.0,60.0,1.210775
128.0,200.0,1000.0,60.0,1.2168
128.0,220.0,1000.0,60.0,1.19225
128.0,240.0,1000.0,60.0,1.205275
128.0,260.0,1000.0,60.0,1.228825
128.0,280.0,1000.0,60.0,1.21755
128.0,300.0,1000.0,60.0,1.201025
128.0,320.0,1000.0,60.0,1.199525
128.0,340.0,1000.0,60.0,1.232825
128.0,360.0,1000.0,60.0,1.2153
128.0,380.0,1000.0,60.0,1.230575
128.0,400.0,1000.0,60.0,1.2083
128.0,420.0,1000.0,60.0,1.21255
128.0,440.0,1000.0,60.0,1.21955
128.0,460.0,1000.0,60.0,1.2158
128.0,480.0,1000.0,60.0,1.230325
128.0,500.0,1000.0,60.0,1.289675
128.0,520.0,1000.0,60.0,1.280925
128.0,540.0,1000.0,60.0,1.27815
128.0,560.0,1000.0,60.0,1.243075
128.0,580.0,1000.0,60.0,1.25135
128.0,600.0,1000.0,60.0,1.197275
128.0,620.0,1000.0,60.0,1.21405
128.0,640.0,1000.0,60.0,1.21405
128.0,660.0,1000.0,60.0,1.232575
128.0,680.0,1000.0,60.0,1.2541
128.0,700.0,1000.0,60.0,1.2198
128.0,720.0,1000.0,60.0,1.21755
128.0,740.0,1000.0,60.0,1.212775
128.0,760.0,1000.0,60.0,1.214525
128.0,780.0,1000.0,60.0,1.229325
128.0,800.0,1000.0,60.0,1.212775
128.0,820.0,1000.0,60.0,1.209275
128.0,840.0,1000.0,60.0,1.228325
128.0,860.0,1000.0,60.0,1.207025
128.0,880.0,1000.0,60.0,1.213025
128.0,900.0,1000.0,60.0,1.280175
128.0,920.0,1000.0,60.0,1.216775
128.0,940.0,1000.0,60.0,1.23635
128.0,960.0,1000.0,60.0,1.21205
128.0,980.0,1000.0,60.0,1.23585
128.0,1000.0,1000.0,60.0,1.233825
128.0,1020.0,1000.0,60.0,1.24185
128.0,1040.0,1000.0,60.0,1.2486
256.0,0.0,1000.0,60.0,1.281425
256.0,20.0,1000.0,60.0,1.256625
256.0,40.0,1000.0,60.0,1.2356
256.0,60.0,1000.0,60.0,0.067875
256.0,80.0,1000.0,60.0,1.264125
256.0,100.0,1000.0,60.0,1.24785
256.0,120.0,1000.0,60.0,1.233325
256.0,140.0,1000.0,60.0,1.246875
256.0,160.0,1000.0,60.0,1.24085
256.0,180.0,1000.0,60.0,1.238075
