# osu-lat-charm.py 1 4194304 1000 1000 0 charm_lat_intersocket
Message size,Grouping,Total Iterations,Warmup,Latency (us)
512.0,800.0,1000.0,60.0,9.29705
512.0,820.0,1000.0,60.0,9.174325
512.0,840.0,1000.0,60.0,9.141
512.0,860.0,1000.0,60.0,9.304075
512.0,880.0,1000.0,60.0,9.197875
512.0,900.0,1000.0,60.0,9.24845
512.0,920.0,1000.0,60.0,9.471375
512.0,940.0,1000.0,60.0,9.19185
512.0,960.0,1000.0,60.0,9.380975
512.0,980.0,1000.0,60.0,9.27925
512.0,1000.0,1000.0,60.0,9.255725
512.0,1020.0,1000.0,60.0,9.393475
512.0,1040.0,1000.0,60.0,9.266975
1024.0,0.0,1000.0,60.0,10.6789
1024.0,20.0,1000.0,60.0,9.918225
1024.0,40.0,1000.0,60.0,9.89695
1024.0,60.0,1000.0,60.0,9.805
1024.0,80.0,1000.0,60.0,9.56155
1024.0,100.0,1000.0,60.0,9.712075
1024.0,120.0,1000.0,60.0,9.625175
1024.0,140.0,1000.0,60.0,9.49995
1024.0,160.0,1000.0,60.0,9.6635
1024.0,180.0,1000.0,60.0,9.4571
1024.0,200.0,1000.0,60.0,9.491175
1024.0,220.0,1000.0,60.0,9.66525
1024.0,240.0,1000.0,60.0,9.518975
1024.0,260.0,1000.0,60.0,9.731875
1024.0,280.0,1000.0,60.0,9.5906
1024.0,300.0,1000.0,60.0,9.474875
1024.0,320.0,1000.0,60.0,9.74715
1024.0,340.0,1000.0,60.0,9.4929
1024.0,360.0,1000.0,60.0,9.676025
1024.0,380.0,1000.0,60.0,9.5653
1024.0,400.0,1000.0,60.0,9.45885
1024.0,420.0,1000.0,60.0,9.730625
1024.0,440.0,1000.0,60.0,9.544275
1024.0,460.0,1000.0,60.0,9.601125
1024.0,480.0,1000.0,60.0,9.56155
1024.0,500.0,1000.0,60.0,9.43605
1024.0,520.0,1000.0,60.0,9.6154
1024.0,540.0,1000.0,60.0,9.527975
1024.0,560.0,1000.0,60.0,9.474875
1024.0,580.0,1000.0,60.0,9.6725
1024.0,600.0,1000.0,60.0,9.496175
1024.0,620.0,1000.0,60.0,9.63695
1024.0,640.0,1000.0,60.0,9.518725
1024.0,660.0,1000.0,60.0,9.4779
1024.0,680.0,1000.0,60.0,9.64595
1024.0,700.0,1000.0,60.0,9.4591
1024.0,720.0,1000.0,60.0,9.608625
1024.0,740.0,1000.0,60.0,9.660225
1024.0,760.0,1000.0,60.0,9.469625
1024.0,780.0,1000.0,60.0,9.64545
1024.0,800.0,1000.0,60.0,9.4819
1024.0,820.0,1000.0,60.0,9.4646
1024.0,840.0,1000.0,60.0,9.661225
1024.0,860.0,1000.0,60.0,9.500425
1024.0,880.0,1000.0,60.0,9.625925
1024.0,900.0,1000.0,60.0,9.62665
1024.0,920.0,1000.0,60.0,9.48665
1024.0,940.0,1000.0,60.0,9.669
1024.0,960.0,1000.0,60.0,9.492425
1024.0,980.0,1000.0,60.0,9.574325
1024.0,1000.0,1000.0,60.0,9.53625
1024.0,1020.0,1000.0,60.0,9.465875
1024.0,1040.0,1000.0,60.0,9.621925
2048.0,0.0,1000.0,60.0,11.347675
2048.0,20.0,1000.0,60.0,10.7831
2048.0,40.0,1000.0,60.0,10.717725
2048.0,60.0,1000.0,60.0,10.28015
2048.0,80.0,1000.0,60.0,10.294925
2048.0,100.0,1000.0,60.0,10.10155
2048.0,120.0,1000.0,60.0,10.22105
2048.0,140.0,1000.0,60.0,10.070525
2048.0,160.0,1000.0,60.0,10.193725
2048.0,180.0,1000.0,60.0,10.043975
2048.0,200.0,1000.0,60.0,10.029925
2048.0,220.0,1000.0,60.0,10.23105
2048.0,240.0,1000.0,60.0,10.132375
2048.0,260.0,1000.0,60.0,10.2253
2048.0,280.0,1000.0,60.0,10.19125
2048.0,300.0,1000.0,60.0,10.04645
2048.0,320.0,1000.0,60.0,10.3315
2048.0,340.0,1000.0,60.0,10.025925
2048.0,360.0,1000.0,60.0,10.197475
2048.0,380.0,1000.0,60.0,10.028925
2048.0,400.0,1000.0,60.0,9.99635
2048.0,420.0,1000.0,60.0,10.265375
2048.0,440.0,1000.0,60.0,10.014925
2048.0,460.0,1000.0,60.0,10.18345
2048.0,480.0,1000.0,60.0,10.02315
2048.0,500.0,1000.0,60.0,9.974575
2048.0,520.0,1000.0,60.0,10.235075
2048.0,540.0,1000.0,60.0,9.98735
2048.0,560.0,1000.0,60.0,10.2268
2048.0,580.0,1000.0,60.0,10.14715
2048.0,600.0,1000.0,60.0,10.0044
2048.0,620.0,1000.0,60.0,10.306975
2048.0,640.0,1000.0,60.0,10.07325
2048.0,660.0,1000.0,60.0,10.16295
2048.0,680.0,1000.0,60.0,10.072525
2048.0,700.0,1000.0,60.0,10.161425
