# osu-lat-charm.py 1 4194304 1000 1000 0 charm_lat_intrasocket
Message size,Grouping,Total Iterations,Warmup,Latency (us)
1024.0,160.0,1000.0,60.0,9.234675
1024.0,180.0,1000.0,60.0,9.10845
1024.0,200.0,1000.0,60.0,9.2993
1024.0,220.0,1000.0,60.0,9.203125
1024.0,240.0,1000.0,60.0,9.153025
1024.0,260.0,1000.0,60.0,9.287775
1024.0,280.0,1000.0,60.0,9.274775
1024.0,300.0,1000.0,60.0,9.129475
1024.0,320.0,1000.0,60.0,9.27875
1024.0,340.0,1000.0,60.0,9.134475
1024.0,360.0,1000.0,60.0,9.278275
1024.0,380.0,1000.0,60.0,9.1648
1024.0,400.0,1000.0,60.0,9.08265
1024.0,420.0,1000.0,60.0,9.283025
1024.0,440.0,1000.0,60.0,9.21015
1024.0,460.0,1000.0,60.0,9.11295
1024.0,480.0,1000.0,60.0,9.265975
1024.0,500.0,1000.0,60.0,9.133225
1024.0,520.0,1000.0,60.0,9.1385
1024.0,540.0,1000.0,60.0,9.3494
1024.0,560.0,1000.0,60.0,9.0799
1024.0,580.0,1000.0,60.0,9.239925
1024.0,600.0,1000.0,60.0,9.155775
1024.0,620.0,1000.0,60.0,9.156775
1024.0,640.0,1000.0,60.0,9.2878
1024.0,660.0,1000.0,60.0,9.08765
1024.0,680.0,1000.0,60.0,9.097425
1024.0,700.0,1000.0,60.0,9.331125
1024.0,720.0,1000.0,60.0,9.1355
1024.0,740.0,1000.0,60.0,9.2487
1024.0,760.0,1000.0,60.0,9.127725
1024.0,780.0,1000.0,60.0,9.101175
1024.0,800.0,1000.0,60.0,9.263975
1024.0,820.0,1000.0,60.0,9.1172
1024.0,840.0,1000.0,60.0,9.08915
1024.0,860.0,1000.0,60.0,9.2467
1024.0,880.0,1000.0,60.0,9.199125
1024.0,900.0,1000.0,60.0,9.21315
1024.0,920.0,1000.0,60.0,9.17405
1024.0,940.0,1000.0,60.0,9.09065
1024.0,960.0,1000.0,60.0,9.230925
1024.0,980.0,1000.0,60.0,9.041575
1024.0,1000.0,1000.0,60.0,9.095675
1024.0,1020.0,1000.0,60.0,9.273275
1024.0,1040.0,1000.0,60.0,9.248725
2048.0,0.0,1000.0,60.0,11.07715
2048.0,20.0,1000.0,60.0,10.077775
2048.0,40.0,1000.0,60.0,9.821275
2048.0,60.0,1000.0,60.0,9.704075
2048.0,80.0,1000.0,60.0,9.434075
2048.0,100.0,1000.0,60.0,9.57735
2048.0,120.0,1000.0,60.0,9.477125
2048.0,140.0,1000.0,60.0,9.446325
2048.0,160.0,1000.0,60.0,9.5941
2048.0,180.0,1000.0,60.0,9.46235
2048.0,200.0,1000.0,60.0,9.379225
2048.0,220.0,1000.0,60.0,9.530725
2048.0,240.0,1000.0,60.0,9.382475
2048.0,260.0,1000.0,60.0,9.55605
2048.0,280.0,1000.0,60.0,9.548775
2048.0,300.0,1000.0,60.0,9.459625
2048.0,320.0,1000.0,60.0,9.6114
2048.0,340.0,1000.0,60.0,9.521225
2048.0,360.0,1000.0,60.0,9.524225
2048.0,380.0,1000.0,60.0,9.404
2048.0,400.0,1000.0,60.0,9.3837
2048.0,420.0,1000.0,60.0,9.52775
2048.0,440.0,1000.0,60.0,9.45485
2048.0,460.0,1000.0,60.0,9.409775
2048.0,480.0,1000.0,60.0,9.612625
2048.0,500.0,1000.0,60.0,9.4779
2048.0,520.0,1000.0,60.0,9.4834
2048.0,540.0,1000.0,60.0,9.364175
2048.0,560.0,1000.0,60.0,9.360925
2048.0,580.0,1000.0,60.0,9.557775
2048.0,600.0,1000.0,60.0,9.5152
2048.0,620.0,1000.0,60.0,9.475125
2048.0,640.0,1000.0,60.0,9.580575
2048.0,660.0,1000.0,60.0,9.419775
2048.0,680.0,1000.0,60.0,9.520975
2048.0,700.0,1000.0,60.0,9.433325
