# osu-lat-mpi.py 1 4194304 1000 1000 0 mpi_lat_internode
Message size,Grouping,Total Iterations,Warmup,Latency (us)
256.0,520.0,1000.0,60.0,13.877825
256.0,540.0,1000.0,60.0,14.0321
256.0,560.0,1000.0,60.0,13.91965
256.0,580.0,1000.0,60.0,13.832225
256.0,600.0,1000.0,60.0,14.1641
256.0,620.0,1000.0,60.0,13.830225
256.0,640.0,1000.0,60.0,13.90185
256.0,660.0,1000.0,60.0,14.098975
256.0,680.0,1000.0,60.0,14.129775
256.0,700.0,1000.0,60.0,14.00155
256.0,720.0,1000.0,60.0,14.037875
256.0,740.0,1000.0,60.0,13.826225
256.0,760.0,1000.0,60.0,13.79315
256.0,780.0,1000.0,60.0,14.09475
256.0,800.0,1000.0,60.0,14.1611
256.0,820.0,1000.0,60.0,13.7433
256.0,840.0,1000.0,60.0,13.944925
256.0,860.0,1000.0,60.0,13.910375
256.0,880.0,1000.0,60.0,13.900375
256.0,900.0,1000.0,60.0,13.746325
256.0,920.0,1000.0,60.0,14.040125
256.0,940.0,1000.0,60.0,14.1085
256.0,960.0,1000.0,60.0,13.950725
256.0,980.0,1000.0,60.0,13.909125
256.0,1000.0,1000.0,60.0,13.8916
256.0,1020.0,1000.0,60.0,13.97325
256.0,1040.0,1000.0,60.0,14.1596
512.0,0.0,1000.0,60.0,14.351225
512.0,20.0,1000.0,60.0,14.13605
512.0,40.0,1000.0,60.0,14.167875
512.0,60.0,1000.0,60.0,0.79875
512.0,80.0,1000.0,60.0,14.238975
512.0,100.0,1000.0,60.0,13.9457
512.0,120.0,1000.0,60.0,13.959225
512.0,140.0,1000.0,60.0,14.143075
512.0,160.0,1000.0,60.0,14.256275
512.0,180.0,1000.0,60.0,14.1621
512.0,200.0,1000.0,60.0,14.038375
512.0,220.0,1000.0,60.0,14.281325
512.0,240.0,1000.0,60.0,14.18515
512.0,260.0,1000.0,60.0,14.1814
512.0,280.0,1000.0,60.0,14.56135
512.0,300.0,1000.0,60.0,14.02135
512.0,320.0,1000.0,60.0,14.108
512.0,340.0,1000.0,60.0,14.008325
512.0,360.0,1000.0,60.0,14.12555
512.0,380.0,1000.0,60.0,14.094225
512.0,400.0,1000.0,60.0,14.180125
512.0,420.0,1000.0,60.0,14.093225
512.0,440.0,1000.0,60.0,14.255525
512.0,460.0,1000.0,60.0,14.1065
512.0,480.0,1000.0,60.0,13.96825
512.0,500.0,1000.0,60.0,14.039875
512.0,520.0,1000.0,60.0,14.281325
512.0,540.0,1000.0,60.0,14.172875
512.0,560.0,1000.0,60.0,14.15985
512.0,580.0,1000.0,60.0,14.034375
512.0,600.0,1000.0,60.0,14.2395
512.0,620.0,1000.0,60.0,14.0604
512.0,640.0,1000.0,60.0,14.1556
512.0,660.0,1000.0,60.0,14.153575
512.0,680.0,1000.0,60.0,13.97425
512.0,700.0,1000.0,60.0,13.887325
512.0,720.0,1000.0,60.0,14.147825
512.0,740.0,1000.0,60.0,14.084475
512.0,760.0,1000.0,60.0,14.010075
512.0,780.0,1000.0,60.0,14.3159
512.0,800.0,1000.0,60.0,14.015075
512.0,820.0,1000.0,60.0,13.9219
512.0,840.0,1000.0,60.0,14.232475
512.0,860.0,1000.0,60.0,13.9254
512.0,880.0,1000.0,60.0,13.929925
512.0,900.0,1000.0,60.0,13.999775
512.0,920.0,1000.0,60.0,14.234225
512.0,940.0,1000.0,60.0,13.92315
512.0,960.0,1000.0,60.0,14.325175
512.0,980.0,1000.0,60.0,14.09975
512.0,1000.0,1000.0,60.0,14.01455
512.0,1020.0,1000.0,60.0,14.10975
512.0,1040.0,1000.0,60.0,14.01485
1024.0,0.0,1000.0,60.0,14.595925
1024.0,20.0,1000.0,60.0,14.52405
1024.0,40.0,1000.0,60.0,14.758225
1024.0,60.0,1000.0,60.0,1.63055
1024.0,80.0,1000.0,60.0,14.748975
1024.0,100.0,1000.0,60.0,14.4732
1024.0,120.0,1000.0,60.0,14.723425
1024.0,140.0,1000.0,60.0,14.680825
1024.0,160.0,1000.0,60.0,14.528775
1024.0,180.0,1000.0,60.0,14.69235
1024.0,200.0,1000.0,60.0,14.66705
1024.0,220.0,1000.0,60.0,14.48195
1024.0,240.0,1000.0,60.0,14.596925
1024.0,260.0,1000.0,60.0,14.61445
1024.0,280.0,1000.0,60.0,14.893975
1024.0,300.0,1000.0,60.0,14.44715
1024.0,320.0,1000.0,60.0,14.4822
1024.0,340.0,1000.0,60.0,14.520275
1024.0,360.0,1000.0,60.0,14.6703
1024.0,380.0,1000.0,60.0,14.661275
1024.0,400.0,1000.0,60.0,14.5135
1024.0,420.0,1000.0,60.0,14.837375
1024.0,440.0,1000.0,60.0,14.3898
1024.0,460.0,1000.0,60.0,17.841775
1024.0,480.0,1000.0,60.0,14.536325
1024.0,500.0,1000.0,60.0,14.5879
