# /home1/08302/tg876011/charm-mpi-compare/microbenchmarks/osu-lat-mpi.py 1 4194304 1000 500 0 mpi_lat_intrasocket
Message size,Grouping,Total Iterations,Warmup,Latency (us)
64.0,980.0,1000.0,60.0,1.270075
64.0,1000.0,1000.0,60.0,1.274775
64.0,1020.0,1000.0,60.0,1.272675
64.0,1040.0,1000.0,60.0,1.3476
128.0,0.0,1000.0,60.0,1.434375
128.0,20.0,1000.0,60.0,1.345975
128.0,40.0,1000.0,60.0,1.36095
128.0,60.0,1000.0,60.0,0.072825
128.0,80.0,1000.0,60.0,1.361775
128.0,100.0,1000.0,60.0,1.339025
128.0,120.0,1000.0,60.0,1.367775
128.0,140.0,1000.0,60.0,1.3432
128.0,160.0,1000.0,60.0,1.35395
128.0,180.0,1000.0,60.0,1.342225
128.0,200.0,1000.0,60.0,1.372325
128.0,220.0,1000.0,60.0,1.361325
128.0,240.0,1000.0,60.0,1.344575
128.0,260.0,1000.0,60.0,1.3085
128.0,280.0,1000.0,60.0,1.3084
128.0,300.0,1000.0,60.0,1.309675
128.0,320.0,1000.0,60.0,1.32385
128.0,340.0,1000.0,60.0,1.430375
128.0,360.0,1000.0,60.0,1.308225
128.0,380.0,1000.0,60.0,1.31295
128.0,400.0,1000.0,60.0,1.319275
128.0,420.0,1000.0,60.0,1.314175
128.0,440.0,1000.0,60.0,1.315875
128.0,460.0,1000.0,60.0,1.39655
128.0,480.0,1000.0,60.0,1.314725
128.0,500.0,1000.0,60.0,1.313375
128.0,520.0,1000.0,60.0,1.311025
128.0,540.0,1000.0,60.0,1.30865
128.0,560.0,1000.0,60.0,1.3114
128.0,580.0,1000.0,60.0,1.316
128.0,600.0,1000.0,60.0,1.313175
128.0,620.0,1000.0,60.0,1.3061
128.0,640.0,1000.0,60.0,1.320675
128.0,660.0,1000.0,60.0,1.31665
128.0,680.0,1000.0,60.0,1.305975
128.0,700.0,1000.0,60.0,1.4184
128.0,720.0,1000.0,60.0,1.328425
128.0,740.0,1000.0,60.0,1.32205
128.0,760.0,1000.0,60.0,1.304225
128.0,780.0,1000.0,60.0,1.31325
128.0,800.0,1000.0,60.0,1.32145
128.0,820.0,1000.0,60.0,1.320875
128.0,840.0,1000.0,60.0,1.313
128.0,860.0,1000.0,60.0,1.318975
128.0,880.0,1000.0,60.0,1.31075
128.0,900.0,1000.0,60.0,1.31765
128.0,920.0,1000.0,60.0,1.315425
128.0,940.0,1000.0,60.0,1.319375
128.0,960.0,1000.0,60.0,1.330475
128.0,980.0,1000.0,60.0,1.31285
128.0,1000.0,1000.0,60.0,1.3197
128.0,1020.0,1000.0,60.0,1.315675
128.0,1040.0,1000.0,60.0,1.3256
256.0,0.0,1000.0,60.0,1.49555
256.0,20.0,1000.0,60.0,1.400975
256.0,40.0,1000.0,60.0,1.374025
256.0,60.0,1000.0,60.0,0.072175
256.0,80.0,1000.0,60.0,1.360225
256.0,100.0,1000.0,60.0,1.3957
256.0,120.0,1000.0,60.0,1.380075
256.0,140.0,1000.0,60.0,1.373725
256.0,160.0,1000.0,60.0,1.38725
256.0,180.0,1000.0,60.0,1.396375
256.0,200.0,1000.0,60.0,1.403825
256.0,220.0,1000.0,60.0,1.37675
256.0,240.0,1000.0,60.0,1.340025
256.0,260.0,1000.0,60.0,1.3278
256.0,280.0,1000.0,60.0,1.320175
256.0,300.0,1000.0,60.0,1.329925
256.0,320.0,1000.0,60.0,1.32945
256.0,340.0,1000.0,60.0,1.32735
256.0,360.0,1000.0,60.0,1.41565
256.0,380.0,1000.0,60.0,1.319525
256.0,400.0,1000.0,60.0,1.323775
256.0,420.0,1000.0,60.0,1.329475
256.0,440.0,1000.0,60.0,1.33205
256.0,460.0,1000.0,60.0,1.328275
256.0,480.0,1000.0,60.0,1.3319
256.0,500.0,1000.0,60.0,1.322825
256.0,520.0,1000.0,60.0,1.33225
256.0,540.0,1000.0,60.0,1.32285
256.0,560.0,1000.0,60.0,1.3261
256.0,580.0,1000.0,60.0,1.327475
256.0,600.0,1000.0,60.0,1.32715
256.0,620.0,1000.0,60.0,1.33335
256.0,640.0,1000.0,60.0,1.3273
256.0,660.0,1000.0,60.0,1.3223
256.0,680.0,1000.0,60.0,1.34015
256.0,700.0,1000.0,60.0,1.32915
256.0,720.0,1000.0,60.0,1.4368
256.0,740.0,1000.0,60.0,1.3237
256.0,760.0,1000.0,60.0,1.313625
256.0,780.0,1000.0,60.0,1.3217
256.0,800.0,1000.0,60.0,1.32195
256.0,820.0,1000.0,60.0,1.32955
256.0,840.0,1000.0,60.0,1.322375
256.0,860.0,1000.0,60.0,1.33275
256.0,880.0,1000.0,60.0,1.322525
256.0,900.0,1000.0,60.0,1.327325
256.0,920.0,1000.0,60.0,1.334225
256.0,940.0,1000.0,60.0,1.3343
256.0,960.0,1000.0,60.0,1.32175
256.0,980.0,1000.0,60.0,1.339975
256.0,1000.0,1000.0,60.0,1.3294
256.0,1020.0,1000.0,60.0,1.334125
256.0,1040.0,1000.0,60.0,1.32665
512.0,0.0,1000.0,60.0,1.446925
512.0,20.0,1000.0,60.0,1.4763
512.0,40.0,1000.0,60.0,1.349925
512.0,60.0,1000.0,60.0,0.07425
512.0,80.0,1000.0,60.0,1.38965
512.0,100.0,1000.0,60.0,1.392775
512.0,120.0,1000.0,60.0,1.3958
512.0,140.0,1000.0,60.0,1.392175
512.0,160.0,1000.0,60.0,1.3833
512.0,180.0,1000.0,60.0,1.38925
512.0,200.0,1000.0,60.0,1.4138
512.0,220.0,1000.0,60.0,1.370775
512.0,240.0,1000.0,60.0,1.372225
512.0,260.0,1000.0,60.0,1.335375
512.0,280.0,1000.0,60.0,1.3277
512.0,300.0,1000.0,60.0,1.33815
512.0,320.0,1000.0,60.0,1.3326
512.0,340.0,1000.0,60.0,1.331125
512.0,360.0,1000.0,60.0,1.450175
512.0,380.0,1000.0,60.0,1.341275
512.0,400.0,1000.0,60.0,1.336975
512.0,420.0,1000.0,60.0,1.335875
512.0,440.0,1000.0,60.0,1.338975
512.0,460.0,1000.0,60.0,1.32915
512.0,480.0,1000.0,60.0,1.33115
512.0,500.0,1000.0,60.0,1.3316
512.0,520.0,1000.0,60.0,1.345325
512.0,540.0,1000.0,60.0,1.328725
512.0,560.0,1000.0,60.0,1.325875
512.0,580.0,1000.0,60.0,1.34445
512.0,600.0,1000.0,60.0,1.34475
512.0,620.0,1000.0,60.0,1.340475
512.0,640.0,1000.0,60.0,1.3524
512.0,660.0,1000.0,60.0,1.34765
512.0,680.0,1000.0,60.0,1.351925
512.0,700.0,1000.0,60.0,1.344
512.0,720.0,1000.0,60.0,1.451675
512.0,740.0,1000.0,60.0,1.354475
512.0,760.0,1000.0,60.0,1.347
512.0,780.0,1000.0,60.0,1.343175
512.0,800.0,1000.0,60.0,1.354725
512.0,820.0,1000.0,60.0,1.345825
512.0,840.0,1000.0,60.0,1.346125
512.0,860.0,1000.0,60.0,1.341325
512.0,880.0,1000.0,60.0,1.3328
512.0,900.0,1000.0,60.0,1.349625
512.0,920.0,1000.0,60.0,1.3451
512.0,940.0,1000.0,60.0,1.335875
512.0,960.0,1000.0,60.0,1.33445
512.0,980.0,1000.0,60.0,1.31695
512.0,1000.0,1000.0,60.0,1.32235
512.0,1020.0,1000.0,60.0,1.34565
512.0,1040.0,1000.0,60.0,1.34115
1024.0,0.0,1000.0,60.0,1.50795
1024.0,20.0,1000.0,60.0,1.5549
1024.0,40.0,1000.0,60.0,1.429325
1024.0,60.0,1000.0,60.0,0.07985
1024.0,80.0,1000.0,60.0,1.454775
1024.0,100.0,1000.0,60.0,1.4583
1024.0,120.0,1000.0,60.0,1.4609
1024.0,140.0,1000.0,60.0,1.47355
1024.0,160.0,1000.0,60.0,1.47125
1024.0,180.0,1000.0,60.0,1.4641
1024.0,200.0,1000.0,60.0,1.466175
1024.0,220.0,1000.0,60.0,1.4673
1024.0,240.0,1000.0,60.0,1.4525
1024.0,260.0,1000.0,60.0,1.4379
1024.0,280.0,1000.0,60.0,1.43825
1024.0,300.0,1000.0,60.0,1.449125
1024.0,320.0,1000.0,60.0,1.4392
1024.0,340.0,1000.0,60.0,1.551825
1024.0,360.0,1000.0,60.0,1.454325
1024.0,380.0,1000.0,60.0,1.435075
1024.0,400.0,1000.0,60.0,1.438825
1024.0,420.0,1000.0,60.0,1.452825
1024.0,440.0,1000.0,60.0,1.43165
1024.0,460.0,1000.0,60.0,1.408275
1024.0,480.0,1000.0,60.0,1.398125
1024.0,500.0,1000.0,60.0,1.398375
1024.0,520.0,1000.0,60.0,1.3942
1024.0,540.0,1000.0,60.0,1.399975
1024.0,560.0,1000.0,60.0,1.40175
1024.0,580.0,1000.0,60.0,1.415825
1024.0,600.0,1000.0,60.0,1.40645
1024.0,620.0,1000.0,60.0,1.4089
1024.0,640.0,1000.0,60.0,1.4054
1024.0,660.0,1000.0,60.0,1.4062
1024.0,680.0,1000.0,60.0,1.515875
1024.0,700.0,1000.0,60.0,1.86195
1024.0,720.0,1000.0,60.0,1.435675
1024.0,740.0,1000.0,60.0,1.444075
1024.0,760.0,1000.0,60.0,1.44545
1024.0,780.0,1000.0,60.0,1.45135
1024.0,800.0,1000.0,60.0,1.56275
1024.0,820.0,1000.0,60.0,1.439475
1024.0,840.0,1000.0,60.0,1.43215
1024.0,860.0,1000.0,60.0,1.447575
1024.0,880.0,1000.0,60.0,1.438275
1024.0,900.0,1000.0,60.0,1.44985
1024.0,920.0,1000.0,60.0,1.444
1024.0,940.0,1000.0,60.0,1.439775
1024.0,960.0,1000.0,60.0,1.435875
1024.0,980.0,1000.0,60.0,1.442925
1024.0,1000.0,1000.0,60.0,1.440875
1024.0,1020.0,1000.0,60.0,1.57415
1024.0,1040.0,1000.0,60.0,1.4334
2048.0,0.0,1000.0,60.0,1.6492
2048.0,20.0,1000.0,60.0,1.87255
2048.0,40.0,1000.0,60.0,1.547675
2048.0,60.0,1000.0,60.0,0.0836
2048.0,80.0,1000.0,60.0,1.568975
2048.0,100.0,1000.0,60.0,1.5747
2048.0,120.0,1000.0,60.0,1.572675
2048.0,140.0,1000.0,60.0,1.5609
2048.0,160.0,1000.0,60.0,1.5679
2048.0,180.0,1000.0,60.0,1.57505
2048.0,200.0,1000.0,60.0,1.55915
2048.0,220.0,1000.0,60.0,1.567325
2048.0,240.0,1000.0,60.0,1.703475
2048.0,260.0,1000.0,60.0,1.5896
2048.0,280.0,1000.0,60.0,1.574
2048.0,300.0,1000.0,60.0,1.558975
2048.0,320.0,1000.0,60.0,1.571675
2048.0,340.0,1000.0,60.0,1.571925
2048.0,360.0,1000.0,60.0,1.568825
2048.0,380.0,1000.0,60.0,1.567875
2048.0,400.0,1000.0,60.0,1.56365
2048.0,420.0,1000.0,60.0,1.57115
2048.0,440.0,1000.0,60.0,1.57185
2048.0,460.0,1000.0,60.0,1.573625
2048.0,480.0,1000.0,60.0,1.57225
2048.0,500.0,1000.0,60.0,1.569225
2048.0,520.0,1000.0,60.0,1.5661
2048.0,540.0,1000.0,60.0,1.578425
2048.0,560.0,1000.0,60.0,1.7056
2048.0,580.0,1000.0,60.0,1.5704
